	S62	S63	S64	S65	S66	S68	S69	S71	S72	S74	S82	S83	S84	S85	S86
EC:1.1.1.340	0.0	0.0	40.13649968783956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.342	0.6410026577743178	0.0	28.95269935841483	0.0	10.505458427919315	0.0	0.0	13.210171487031728	2.7204560934329707	0.0	73.55841859610564	0.0	42.11981263808267	75.28915222625062	0.5483956857496581
EC:1.1.1.343	4024.936081308798	46.92852370510785	5452.18467634015	1637.2130969609236	83.6493918762185	93.968178969328	54.23511472563693	330.17616943819985	788.1565529918043	83.8524253759991	2130.660906811506	725.9703719567615	2599.3233554458825	1920.4849083727654	1281.2137716532347
EC:1.1.1.344	0.0	0.0	0.8077176770138552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.346	1445.5703145382945	0.0	2509.054680093278	0.0	0.0	132.5687864224908	0.0	284.64362925024415	206.7704835700826	2409.8233791376033	707.6559128387491	287.2226368196863	820.0327588833235	350.27031204098944	587.3319865147022
EC:1.1.1.347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.502976932386936
EC:1.1.1.35	3916.108135022345	0.0	1042.7863838697822	0.0	0.6803883385878494	0.11336141898279546	0.0	0.8555596780655909	0.0	5618.410956191026	739.3430489563126	165.1212736689134	624.5558232080142	458.5767680642448	815.5260805774793
EC:1.1.1.350	3060.2454545205755	46.92852370510785	330.42457100446035	2619.786903039076	0.0	0.14406204582221377	0.0	0.0	0.0	54.25106163928029	19.936519351681607	66.00909847718515	60.01527430528175	144.84058016947347	13.620234082337578
EC:1.1.1.36	851.2269472855614	0.0	280.045114450236	0.0	0.0	0.0026928845457383933	0.0	0.007290608036085192	0.004170246950375718	0.41642514047831963	0.008186306334093844	0.0010585485766269622	36.05048944659798	126.33792472542376	523.1086750312959
EC:1.1.1.361	0.00035406864658816205	0.0	0.0480268715251935	0.0	0.0	0.04645021362898047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10273875359262029
EC:1.1.1.362	0.0	0.0	3.905700455355326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.363	4851.717600752666	0.0	2798.457060066171	2838.0	0.0	4.000529741197278	54.23511472563693	89.95787881279004	588.1076236660522	49.32826071005728	1227.904909907557	669.1341328346647	1751.2035802930445	1623.6047922891016	1312.15179849271
